source,ticker,c,arm,onset_position,onset_index,delay,detected
Real_ETH,ETH,1.25,Eco,25,1268,64,True
Real_ETH,ETH,1.25,Eco,26,1299,54,True
Real_ETH,ETH,1.25,Eco,27,1329,43,True
Real_ETH,ETH,1.25,Eco,28,1360,44,True
Real_ETH,ETH,1.25,Eco,29,1391,48,True
Real_ETH,ETH,1.25,Eco,30,1421,42,True
Real_ETH,ETH,1.25,Eco,31,1452,45,True
Real_ETH,ETH,1.25,Eco,32,1482,48,True
Real_ETH,ETH,1.25,Eco,33,1513,45,True
Real_ETH,ETH,1.25,Eco,34,1544,43,True
Real_ETH,ETH,1.25,Eco,35,1572,43,True
Real_ETH,ETH,1.25,Eco,36,1603,46,True
Real_ETH,ETH,1.25,Eco,37,1633,57,True
Real_ETH,ETH,1.25,Eco,38,1664,52,True
Real_ETH,ETH,1.25,Eco,39,1694,40,True
Real_ETH,ETH,1.25,Eco,40,1725,44,True
Real_ETH,ETH,1.25,Eco,41,1756,43,True
Real_ETH,ETH,1.25,Eco,42,1786,35,True
Real_ETH,ETH,1.25,Eco,43,1817,47,True
Real_ETH,ETH,1.25,Eco,44,1847,38,True
Real_ETH,ETH,1.25,Eco,45,1878,34,True
Real_ETH,ETH,1.25,Eco,46,1909,39,True
Real_ETH,ETH,1.25,Eco,47,1937,38,True
Real_ETH,ETH,1.25,Eco,48,1968,39,True
Real_ETH,ETH,1.25,Eco,49,1998,39,True
Real_ETH,ETH,1.25,Eco,50,2029,40,True
Real_ETH,ETH,1.25,Eco,51,2059,40,True
Real_ETH,ETH,1.25,Eco,52,2090,39,True
Real_ETH,ETH,1.25,Eco,53,2121,41,True
Real_ETH,ETH,1.25,Eco,54,2151,38,True
Real_ETH,ETH,1.25,Eco,55,2182,42,True
Real_ETH,ETH,1.25,Eco,56,2212,40,True
Real_ETH,ETH,1.25,Eco,57,2243,42,True
Real_ETH,ETH,1.25,Eco,58,2274,34,True
Real_ETH,ETH,1.25,Eco,59,2303,52,True
Real_ETH,ETH,1.25,Eco,60,2334,47,True
Real_ETH,ETH,1.25,Eco,61,2364,46,True
Real_ETH,ETH,1.25,Eco,62,2395,48,True
Real_ETH,ETH,1.25,Eco,63,2425,53,True
Real_ETH,ETH,1.25,Eco,64,2456,48,True
Real_ETH,ETH,1.25,Eco,65,2487,42,True
Real_ETH,ETH,1.25,Eco,66,2517,37,True
Real_ETH,ETH,1.25,Eco,67,2548,34,True
Real_ETH,ETH,1.25,Eco,68,2578,45,True
Real_ETH,ETH,1.25,Eco,69,2609,45,True
Real_ETH,ETH,1.25,Eco,70,2640,50,True
Real_ETH,ETH,1.25,Eco,71,2668,47,True
Real_ETH,ETH,1.5,Concept,0,507,19,True
Real_ETH,ETH,1.5,Concept,1,537,19,True
Real_ETH,ETH,1.5,Concept,2,568,19,True
Real_ETH,ETH,1.5,Concept,3,598,26,True
Real_ETH,ETH,1.5,Concept,4,629,22,True
Real_ETH,ETH,1.5,Concept,5,660,19,True
Real_ETH,ETH,1.5,Concept,6,690,19,True
Real_ETH,ETH,1.5,Concept,7,721,19,True
Real_ETH,ETH,1.5,Concept,8,751,22,True
Real_ETH,ETH,1.5,Concept,9,782,19,True
Real_ETH,ETH,1.5,Concept,10,813,29,True
Real_ETH,ETH,1.5,Concept,11,842,32,True
Real_ETH,ETH,1.5,Concept,12,873,19,True
Real_ETH,ETH,1.5,Concept,13,903,22,True
Real_ETH,ETH,1.5,Concept,14,934,19,True
Real_ETH,ETH,1.5,Concept,15,964,19,True
Real_ETH,ETH,1.5,Concept,16,995,19,True
Real_ETH,ETH,1.5,Concept,17,1026,27,True
Real_ETH,ETH,1.5,Concept,18,1056,19,True
Real_ETH,ETH,1.5,Concept,19,1087,19,True
Real_ETH,ETH,1.5,Concept,20,1117,24,True
Real_ETH,ETH,1.5,Concept,21,1148,24,True
Real_ETH,ETH,1.5,Concept,22,1179,19,True
Real_ETH,ETH,1.5,Concept,23,1207,19,True
Real_ETH,ETH,1.5,Concept,24,1238,19,True
Real_ETH,ETH,1.5,Concept,25,1268,37,True
Real_ETH,ETH,1.5,Concept,26,1299,27,True
Real_ETH,ETH,1.5,Concept,27,1329,22,True
Real_ETH,ETH,1.5,Concept,28,1360,19,True
Real_ETH,ETH,1.5,Concept,29,1391,27,True
Real_ETH,ETH,1.5,Concept,30,1421,19,True
Real_ETH,ETH,1.5,Concept,31,1452,22,True
Real_ETH,ETH,1.5,Concept,32,1482,24,True
Real_ETH,ETH,1.5,Concept,33,1513,19,True
Real_ETH,ETH,1.5,Concept,34,1544,22,True
Real_ETH,ETH,1.5,Concept,35,1572,21,True
Real_ETH,ETH,1.5,Concept,36,1603,21,True
Real_ETH,ETH,1.5,Concept,37,1633,29,True
Real_ETH,ETH,1.5,Concept,38,1664,29,True
Real_ETH,ETH,1.5,Concept,39,1694,19,True
Real_ETH,ETH,1.5,Concept,40,1725,21,True
Real_ETH,ETH,1.5,Concept,41,1756,26,True
Real_ETH,ETH,1.5,Concept,42,1786,19,True
Real_ETH,ETH,1.5,Concept,43,1817,24,True
Real_ETH,ETH,1.5,Concept,44,1847,22,True
Real_ETH,ETH,1.5,Concept,45,1878,19,True
Real_ETH,ETH,1.5,Concept,46,1909,19,True
Real_ETH,ETH,1.5,Concept,47,1937,19,True
Real_ETH,ETH,1.5,Concept,48,1968,22,True
Real_ETH,ETH,1.5,Concept,49,1998,19,True
Real_ETH,ETH,1.5,Concept,50,2029,19,True
Real_ETH,ETH,1.5,Concept,51,2059,19,True
Real_ETH,ETH,1.5,Concept,52,2090,22,True
Real_ETH,ETH,1.5,Concept,53,2121,19,True
Real_ETH,ETH,1.5,Concept,54,2151,19,True
Real_ETH,ETH,1.5,Concept,55,2182,19,True
Real_ETH,ETH,1.5,Concept,56,2212,22,True
Real_ETH,ETH,1.5,Concept,57,2243,24,True
Real_ETH,ETH,1.5,Concept,58,2274,19,True
Real_ETH,ETH,1.5,Concept,59,2303,27,True
Real_ETH,ETH,1.5,Concept,60,2334,31,True
Real_ETH,ETH,1.5,Concept,61,2364,22,True
Real_ETH,ETH,1.5,Concept,62,2395,21,True
Real_ETH,ETH,1.5,Concept,63,2425,29,True
Real_ETH,ETH,1.5,Concept,64,2456,28,True
Real_ETH,ETH,1.5,Concept,65,2487,24,True
Real_ETH,ETH,1.5,Concept,66,2517,20,True
Real_ETH,ETH,1.5,Concept,67,2548,19,True
Real_ETH,ETH,1.5,Concept,68,2578,29,True
Real_ETH,ETH,1.5,Concept,69,2609,24,True
Real_ETH,ETH,1.5,Concept,70,2640,28,True
Real_ETH,ETH,1.5,Concept,71,2668,29,True
Real_ETH,ETH,1.5,Eco,0,507,32,True
Real_ETH,ETH,1.5,Eco,1,537,30,True
Real_ETH,ETH,1.5,Eco,2,568,32,True
Real_ETH,ETH,1.5,Eco,3,598,35,True
Real_ETH,ETH,1.5,Eco,4,629,33,True
Real_ETH,ETH,1.5,Eco,5,660,32,True
Real_ETH,ETH,1.5,Eco,6,690,31,True
Real_ETH,ETH,1.5,Eco,7,721,34,True
Real_ETH,ETH,1.5,Eco,8,751,33,True
Real_ETH,ETH,1.5,Eco,9,782,29,True
Real_ETH,ETH,1.5,Eco,10,813,33,True
Real_ETH,ETH,1.5,Eco,11,842,51,True
Real_ETH,ETH,1.5,Eco,12,873,36,True
Real_ETH,ETH,1.5,Eco,13,903,37,True
Real_ETH,ETH,1.5,Eco,14,934,36,True
Real_ETH,ETH,1.5,Eco,15,964,33,True
Real_ETH,ETH,1.5,Eco,16,995,40,True
Real_ETH,ETH,1.5,Eco,17,1026,43,True
Real_ETH,ETH,1.5,Eco,18,1056,36,True
Real_ETH,ETH,1.5,Eco,19,1087,38,True
Real_ETH,ETH,1.5,Eco,20,1117,37,True
Real_ETH,ETH,1.5,Eco,21,1148,42,True
Real_ETH,ETH,1.5,Eco,22,1179,44,True
Real_ETH,ETH,1.5,Eco,23,1207,40,True
Real_ETH,ETH,1.5,Eco,24,1238,37,True
Real_ETH,ETH,1.5,Eco,25,1268,57,True
Real_ETH,ETH,1.5,Eco,26,1299,50,True
Real_ETH,ETH,1.5,Eco,27,1329,39,True
Real_ETH,ETH,1.5,Eco,28,1360,38,True
Real_ETH,ETH,1.5,Eco,29,1391,43,True
Real_ETH,ETH,1.5,Eco,30,1421,38,True
Real_ETH,ETH,1.5,Eco,31,1452,40,True
Real_ETH,ETH,1.5,Eco,32,1482,42,True
Real_ETH,ETH,1.5,Eco,33,1513,39,True
Real_ETH,ETH,1.5,Eco,34,1544,40,True
Real_ETH,ETH,1.5,Eco,35,1572,37,True
Real_ETH,ETH,1.5,Eco,36,1603,39,True
Real_ETH,ETH,1.5,Eco,37,1633,49,True
Real_ETH,ETH,1.5,Eco,38,1664,45,True
Real_ETH,ETH,1.5,Eco,39,1694,37,True
Real_ETH,ETH,1.5,Eco,40,1725,39,True
Real_ETH,ETH,1.5,Eco,41,1756,39,True
Real_ETH,ETH,1.5,Eco,42,1786,33,True
Real_ETH,ETH,1.5,Eco,43,1817,39,True
Real_ETH,ETH,1.5,Eco,44,1847,33,True
Real_ETH,ETH,1.5,Eco,45,1878,31,True
Real_ETH,ETH,1.5,Eco,46,1909,35,True
Real_ETH,ETH,1.5,Eco,47,1937,34,True
Real_ETH,ETH,1.5,Eco,48,1968,34,True
Real_ETH,ETH,1.5,Eco,49,1998,36,True
Real_ETH,ETH,1.5,Eco,50,2029,37,True
Real_ETH,ETH,1.5,Eco,51,2059,38,True
Real_ETH,ETH,1.5,Eco,52,2090,37,True
Real_ETH,ETH,1.5,Eco,53,2121,38,True
Real_ETH,ETH,1.5,Eco,54,2151,36,True
Real_ETH,ETH,1.5,Eco,55,2182,37,True
Real_ETH,ETH,1.5,Eco,56,2212,38,True
Real_ETH,ETH,1.5,Eco,57,2243,38,True
Real_ETH,ETH,1.5,Eco,58,2274,31,True
Real_ETH,ETH,1.5,Eco,59,2303,44,True
Real_ETH,ETH,1.5,Eco,60,2334,42,True
Real_ETH,ETH,1.5,Eco,61,2364,38,True
Real_ETH,ETH,1.5,Eco,62,2395,43,True
Real_ETH,ETH,1.5,Eco,63,2425,47,True
Real_ETH,ETH,1.5,Eco,64,2456,42,True
Real_ETH,ETH,1.5,Eco,65,2487,37,True
Real_ETH,ETH,1.5,Eco,66,2517,36,True
Real_ETH,ETH,1.5,Eco,67,2548,32,True
Real_ETH,ETH,1.5,Eco,68,2578,40,True
Real_ETH,ETH,1.5,Eco,69,2609,39,True
Real_ETH,ETH,1.5,Eco,70,2640,43,True
Real_ETH,ETH,1.5,Eco,71,2668,39,True
Synth_BTC,BTC,0.10000000000000001,Concept,0,516,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,1,546,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,2,577,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,3,608,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,4,638,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,5,669,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,6,699,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,7,730,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,8,761,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,9,789,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,10,820,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,11,850,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,12,881,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,13,911,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,14,942,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,15,973,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,16,1003,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,17,1034,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,18,1064,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,19,1095,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,20,1126,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,21,1154,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,22,1185,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,23,1215,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,24,1246,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,25,1276,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,26,1307,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,27,1338,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,28,1368,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,29,1399,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,30,1429,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,31,1460,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,32,1491,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,33,1519,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,34,1550,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,35,1580,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,36,1611,484,True
Synth_BTC,BTC,0.10000000000000001,Concept,37,1641,454,True
Synth_BTC,BTC,0.10000000000000001,Concept,38,1672,411,True
Synth_BTC,BTC,0.10000000000000001,Concept,39,1703,392,True
Synth_BTC,BTC,0.10000000000000001,Concept,40,1733,362,True
Synth_BTC,BTC,0.10000000000000001,Concept,41,1764,319,True
Synth_BTC,BTC,0.10000000000000001,Concept,42,1794,289,True
Synth_BTC,BTC,0.10000000000000001,Concept,43,1825,255,True
Synth_BTC,BTC,0.10000000000000001,Concept,44,1856,211,True
Synth_BTC,BTC,0.10000000000000001,Concept,45,1885,210,True
Synth_BTC,BTC,0.10000000000000001,Concept,46,1916,179,True
Synth_BTC,BTC,0.10000000000000001,Concept,47,1946,149,True
Synth_BTC,BTC,0.10000000000000001,Concept,48,1977,111,True
Synth_BTC,BTC,0.10000000000000001,Concept,49,2007,81,True
Synth_BTC,BTC,0.10000000000000001,Concept,50,2038,57,True
Synth_BTC,BTC,0.10000000000000001,Concept,51,2069,100,True
Synth_BTC,BTC,0.10000000000000001,Concept,52,2099,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,53,2130,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,54,2160,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,55,2191,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,56,2222,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,57,2250,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,58,2281,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,59,2311,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,60,2342,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,61,2372,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,62,2403,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,63,2434,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,64,2464,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,65,2495,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,66,2525,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,67,2556,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,68,2587,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,69,2615,61,True
Synth_BTC,BTC,0.10000000000000001,Concept,70,2646,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,71,2676,337,True
Synth_BTC,BTC,0.10000000000000001,Concept,72,2707,306,True
Synth_BTC,BTC,0.10000000000000001,Concept,73,2737,266,True
Synth_BTC,BTC,0.10000000000000001,Concept,74,2768,235,True
Synth_BTC,BTC,0.10000000000000001,Concept,75,2799,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,76,2829,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,77,2860,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,78,2890,123,True
Synth_BTC,BTC,0.10000000000000001,Concept,79,2921,82,True
Synth_BTC,BTC,0.10000000000000001,Concept,80,2952,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,81,2980,361,True
Synth_BTC,BTC,0.10000000000000001,Concept,82,3011,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,83,3041,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,84,3072,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,85,3102,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,86,3133,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,87,3164,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,88,3194,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,89,3225,-1,False
Synth_BTC,BTC,0.10000000000000001,Concept,90,3255,471,True
Synth_BTC,BTC,0.10000000000000001,Concept,91,3286,440,True
Synth_BTC,BTC,0.10000000000000001,Concept,92,3317,409,True
Synth_BTC,BTC,0.10000000000000001,Concept,93,3346,388,True
Synth_BTC,BTC,0.10000000000000001,Concept,94,3377,357,True
Synth_BTC,BTC,0.10000000000000001,Concept,95,3407,328,True
Synth_BTC,BTC,0.10000000000000001,Concept,96,3438,296,True
Synth_BTC,BTC,0.10000000000000001,Concept,97,3468,266,True
Synth_BTC,BTC,0.10000000000000001,Concept,98,3499,235,True
Synth_BTC,BTC,0.10000000000000001,Concept,99,3530,196,True
Synth_BTC,BTC,0.10000000000000001,Concept,100,3560,174,True
Synth_BTC,BTC,0.10000000000000001,Concept,101,3591,143,True
Synth_BTC,BTC,0.10000000000000001,Concept,102,3621,113,True
Synth_BTC,BTC,0.10000000000000001,Concept,103,3652,80,True
Synth_BTC,BTC,0.10000000000000001,Concept,104,3683,61,True
Synth_BTC,BTC,0.10000000000000001,Concept,105,3711,249,True
Synth_BTC,BTC,0.10000000000000001,Eco,0,516,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,1,546,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,2,577,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,3,608,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,4,638,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,5,669,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,6,699,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,7,730,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,8,761,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,9,789,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,10,820,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,11,850,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,12,881,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,13,911,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,14,942,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,15,973,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,16,1003,466,True
Synth_BTC,BTC,0.10000000000000001,Eco,17,1034,332,True
Synth_BTC,BTC,0.10000000000000001,Eco,18,1064,302,True
Synth_BTC,BTC,0.10000000000000001,Eco,19,1095,271,True
Synth_BTC,BTC,0.10000000000000001,Eco,20,1126,239,True
Synth_BTC,BTC,0.10000000000000001,Eco,21,1154,309,True
Synth_BTC,BTC,0.10000000000000001,Eco,22,1185,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,23,1215,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,24,1246,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,25,1276,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,26,1307,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,27,1338,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,28,1368,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,29,1399,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,30,1429,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,31,1460,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,32,1491,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,33,1519,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,34,1550,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,35,1580,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,36,1611,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,37,1641,478,True
Synth_BTC,BTC,0.10000000000000001,Eco,38,1672,423,True
Synth_BTC,BTC,0.10000000000000001,Eco,39,1703,422,True
Synth_BTC,BTC,0.10000000000000001,Eco,40,1733,408,True
Synth_BTC,BTC,0.10000000000000001,Eco,41,1764,319,True
Synth_BTC,BTC,0.10000000000000001,Eco,42,1794,325,True
Synth_BTC,BTC,0.10000000000000001,Eco,43,1825,240,True
Synth_BTC,BTC,0.10000000000000001,Eco,44,1856,305,True
Synth_BTC,BTC,0.10000000000000001,Eco,45,1885,286,True
Synth_BTC,BTC,0.10000000000000001,Eco,46,1916,254,True
Synth_BTC,BTC,0.10000000000000001,Eco,47,1946,218,True
Synth_BTC,BTC,0.10000000000000001,Eco,48,1977,185,True
Synth_BTC,BTC,0.10000000000000001,Eco,49,2007,154,True
Synth_BTC,BTC,0.10000000000000001,Eco,50,2038,133,True
Synth_BTC,BTC,0.10000000000000001,Eco,51,2069,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,52,2099,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,53,2130,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,54,2160,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,55,2191,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,56,2222,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,57,2250,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,58,2281,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,59,2311,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,60,2342,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,61,2372,306,True
Synth_BTC,BTC,0.10000000000000001,Eco,62,2403,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,63,2434,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,64,2464,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,65,2495,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,66,2525,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,67,2556,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,68,2587,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,69,2615,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,70,2646,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,71,2676,478,True
Synth_BTC,BTC,0.10000000000000001,Eco,72,2707,404,True
Synth_BTC,BTC,0.10000000000000001,Eco,73,2737,371,True
Synth_BTC,BTC,0.10000000000000001,Eco,74,2768,275,True
Synth_BTC,BTC,0.10000000000000001,Eco,75,2799,244,True
Synth_BTC,BTC,0.10000000000000001,Eco,76,2829,214,True
Synth_BTC,BTC,0.10000000000000001,Eco,77,2860,294,True
Synth_BTC,BTC,0.10000000000000001,Eco,78,2890,151,True
Synth_BTC,BTC,0.10000000000000001,Eco,79,2921,113,True
Synth_BTC,BTC,0.10000000000000001,Eco,80,2952,89,True
Synth_BTC,BTC,0.10000000000000001,Eco,81,2980,56,True
Synth_BTC,BTC,0.10000000000000001,Eco,82,3011,177,True
Synth_BTC,BTC,0.10000000000000001,Eco,83,3041,189,True
Synth_BTC,BTC,0.10000000000000001,Eco,84,3072,166,True
Synth_BTC,BTC,0.10000000000000001,Eco,85,3102,136,True
Synth_BTC,BTC,0.10000000000000001,Eco,86,3133,95,True
Synth_BTC,BTC,0.10000000000000001,Eco,87,3164,113,True
Synth_BTC,BTC,0.10000000000000001,Eco,88,3194,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,89,3225,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,90,3255,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,91,3286,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,92,3317,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,93,3346,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,94,3377,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,95,3407,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,96,3438,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,97,3468,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,98,3499,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,99,3530,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,100,3560,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,101,3591,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,102,3621,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,103,3652,-1,False
Synth_BTC,BTC,0.10000000000000001,Eco,104,3683,320,True
Synth_BTC,BTC,0.10000000000000001,Eco,105,3711,292,True
Synth_BTC,BTC,0.14999999999999999,Concept,0,516,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,1,546,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,2,577,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,3,608,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,4,638,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,5,669,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,6,699,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,7,730,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,8,761,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,9,789,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,10,820,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,11,850,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,12,881,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,13,911,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,14,942,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,15,973,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,16,1003,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,17,1034,430,True
Synth_BTC,BTC,0.14999999999999999,Concept,18,1064,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,19,1095,368,True
Synth_BTC,BTC,0.14999999999999999,Concept,20,1126,338,True
Synth_BTC,BTC,0.14999999999999999,Concept,21,1154,310,True
Synth_BTC,BTC,0.14999999999999999,Concept,22,1185,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,23,1215,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,24,1246,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,25,1276,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,26,1307,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,27,1338,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,28,1368,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,29,1399,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,30,1429,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,31,1460,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,32,1491,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,33,1519,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,34,1550,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,35,1580,-1,False
Synth_BTC,BTC,0.14999999999999999,Concept,36,1611,472,True
Synth_BTC,BTC,0.14999999999999999,Concept,37,1641,437,True
Synth_BTC,BTC,0.14999999999999999,Concept,38,1672,395,True
